Timestamp,Filename,Origin (Easting[ftUS],Northing[ftUS],Height[ftUS]),Direction (Easting,Northing,Height),Up (Easting,Northing,Height),Roll(X)[deg],Pitch(Y)[deg],Yaw(Z)[deg],Omega[deg],Phi[deg],Kappa[deg]
163725.575643000,181203_220759403.jpg,6038776.345,2240844.750,98.630,-0.172824960,3.276230838,-0.008167891,-0.145962221,0.000462068,3.277590129,-2.543822910,0.142644078,93.019619729,179.991922561,2.549891535,-93.022611197
163725.884634000,181203_220759712.jpg,6038776.150,2240835.173,98.583,-0.175296170,3.276088844,-0.011699419,-0.155373115,0.003380022,3.277156105,-2.705278464,0.204318923,93.062847885,179.940905944,2.714414604,-93.066279686
163726.193625000,181203_220800021.jpg,6038776.004,2240825.732,98.536,-0.176879153,3.275885623,-0.030187043,-0.151031452,0.022035175,3.277286477,-2.611800520,0.527193533,93.090644394,179.614771608,2.638510277,-93.093816107
163726.502616000,181203_220800331.jpg,6038775.837,2240816.334,98.539,-0.182970413,3.275598879,-0.024447607,-0.156858575,0.015686952,3.277049521,-2.718722550,0.426956614,93.197140364,179.725732172,2.740385915,-93.200731665
163726.811653000,181203_220800640.jpg,6038775.669,2240807.039,98.538,-0.190244273,3.275168249,-0.026529023,-0.167332816,0.016810804,3.276526181,-2.899462369,0.463307539,93.324396939,179.706036090,2.923528931,-93.328642493
163727.120644000,181203_220800949.jpg,6038775.543,2240797.802,98.540,-0.202847646,3.274403602,-0.027523611,-0.171936697,0.016879106,3.276287630,-2.977937753,0.480677607,93.544914349,179.704820320,3.004037387,-93.549691255
163727.429634000,181203_220801259.jpg,6038775.460,2240788.554,98.525,-0.206423325,3.274175542,-0.028064939,-0.174484590,0.017072518,3.276152019,-3.021667543,0.490131678,93.607489056,179.701425830,3.048595396,-93.612494435
163727.758625000,181203_220801588.jpg,6038775.365,2240778.660,98.492,-0.211636289,3.273787585,-0.033891701,-0.179254023,0.022316395,3.275863133,-3.098205013,0.591894725,93.698779004,179.609685843,3.132008787,-93.704144085
163728.087672000,181203_220801917.jpg,6038775.325,2240768.570,98.501,-0.211223471,3.273907035,-0.023255396,-0.167355362,0.012468271,3.276544457,-2.901716951,0.406135315,93.691449813,179.781972869,2.923923072,-93.696190673
163728.416652000,181203_220802247.jpg,6038775.238,2240758.347,98.477,-0.209802578,3.274007583,-0.021922148,-0.171106688,0.010964574,3.276356222,-2.969039634,0.382850941,93.666573234,179.808256203,2.989522783,-93.671509060
163728.745642000,181203_220802576.jpg,6038775.217,2240747.944,98.442,-0.212640109,3.273862661,-0.015185233,-0.156169696,0.005048653,3.277116112,-2.714779311,0.265195651,93.716188798,179.911731368,2.728341627,-93.720381959
163729.074632000,181203_220802905.jpg,6038775.124,2240737.420,98.376,-0.240582805,3.271907421,-0.019100441,-0.171855367,0.006482375,3.276329016,-2.984113243,0.333571730,94.205380987,179.886637515,3.002615380,-94.211113522
163729.403622000,181203_220803235.jpg,6038775.196,2240726.752,98.358,-0.267105315,3.269882787,-0.012011741,-0.158283968,-0.000897930,3.277018547,-2.755296526,0.209773348,94.669923740,-179.984300177,2.765307309,-94.675356768
163729.712613000,181203_220803544.jpg,6038775.288,2240716.730,98.315,-0.293944882,3.267498147,-0.025986769,-0.167457807,0.010988587,3.276544523,-2.894620390,0.453837338,95.140504160,179.807847171,2.925714612,-95.147086510
163730.021557000,181203_220803853.jpg,6038775.560,2240706.688,98.295,-0.310819677,3.265932425,-0.026447769,-0.143384676,0.012891955,3.277678418,-2.470102515,0.461888482,95.436480948,179.774641910,2.504834481,-95.441535863
163730.330548000,181203_220804162.jpg,6038775.832,2240696.658,98.289,-0.318681760,3.265171003,-0.026891398,-0.149018531,0.012443394,3.277429042,-2.567763958,0.469636282,95.574431243,179.782466599,2.603320335,-95.580038362
163730.639538000,181203_220804472.jpg,6038776.207,2240686.671,98.290,-0.311783993,3.265893753,-0.018746136,-0.112147470,0.008109741,3.278910056,-1.934448113,0.327384059,95.453310252,179.858290408,1.958899418,-95.456431641
163730.948529000,181203_220804781.jpg,6038776.449,2240676.754,98.292,-0.293133846,3.267644393,-0.013973935,-0.122650178,0.003012482,3.278543050,-2.127045061,0.244041358,95.126168226,179.947353922,2.142433652,-95.129726099
163731.257520000,181203_220805090.jpg,6038776.687,2240666.968,98.271,-0.264388070,3.270069581,-0.019143763,-0.107333799,0.010511809,3.279064154,-1.851771254,0.334328333,94.622360930,179.816325582,1.874787615,-94.624775461
163731.566511000,181203_220805400.jpg,6038776.797,2240657.251,98.265,-0.232871746,3.272504704,-0.010303930,-0.104213305,0.002901581,3.279180293,-1.809958434,0.179947991,94.070312008,179.949301789,1.820263877,-94.072356919
163731.875502000,181203_220805709.jpg,6038776.853,2240647.678,98.233,-0.201682178,3.274577713,-0.009354058,-0.084617717,0.004148503,3.279742398,-1.468540563,0.163359374,93.524411495,179.927527364,1.477908838,-93.525577418
163732.184492000,181203_220806018.jpg,6038776.729,2240638.180,98.211,-0.172686672,3.276244987,-0.004515858,-0.098331081,-0.000672397,3.279362972,-1.713613345,0.078864913,93.017194997,-179.988252051,1.717489044,-93.018552515
163732.493483000,181203_220806328.jpg,6038776.554,2240628.838,98.156,-0.154828911,3.277091898,-0.017868026,-0.096505535,0.013310430,3.279390134,-1.670628437,0.312048515,92.704974923,179.767448443,1.685594271,-92.706118235
163732.802474000,181203_220806637.jpg,6038776.293,2240619.564,98.142,-0.140625179,3.277702740,-0.022625639,-0.108215659,0.017980479,3.279002719,-1.872882987,0.395136991,92.456687393,179.685820232,1.890196655,-92.457981750
163733.111465000,181203_220806946.jpg,6038776.018,2240610.331,98.130,-0.130068827,3.278088764,-0.028963409,-0.115582362,0.024370948,3.278710272,-1.998342597,0.505823168,92.272204372,179.574123078,2.018921988,-92.273546669
163733.420455000,181203_220807256.jpg,6038775.741,2240601.048,98.130,-0.125324461,3.278286547,-0.027455204,-0.110518631,0.023223315,3.278893015,-1.911418875,0.479482924,92.189274081,179.594199710,1.930437550,-92.190459142
163733.729446000,181203_220807565.jpg,6038775.452,2240591.665,98.133,-0.129341093,3.278199823,-0.017295640,-0.105437149,0.013128848,3.279116174,-1.829062763,0.302052233,92.259428144,179.770601575,1.841647609,-92.260576267
163734.038437000,181203_220807874.jpg,6038775.136,2240582.230,98.111,-0.134759041,3.277942179,-0.023609629,-0.117080379,0.018790187,3.278693938,-2.027778537,0.412321818,92.354153454,179.671641371,2.045099278,-92.355608874
163734.347428000,181203_220808184.jpg,6038774.815,2240572.690,98.085,-0.144986251,3.277441792,-0.031254516,-0.128592639,0.025561881,3.278217168,-2.222243647,0.545836720,92.532977933,179.553245685,2.246287461,-92.534832423
163734.656418000,181203_220808493.jpg,6038774.515,2240562.999,98.086,-0.152256471,3.277191564,-0.021344201,-0.142942944,0.014695499,3.277690099,-2.480397576,0.372757485,92.660016827,179.743116440,2.497112681,-92.662504488
163734.965409000,181203_220808802.jpg,6038774.303,2240553.245,98.067,-0.157719664,3.276922945,-0.022861056,-0.134778249,0.016371076,3.278027747,-2.335815163,0.399248428,92.755543239,179.713856339,2.354398574,-92.757820723
163735.274400000,181203_220809112.jpg,6038774.106,2240543.431,98.046,-0.156302324,3.276997781,-0.021844602,-0.126601023,0.015804427,3.278356227,-2.193702982,0.381496681,92.730756058,179.723788580,2.211480318,-92.732746680
163735.583391000,181203_220809421.jpg,6038773.846,2240533.543,98.043,-0.146123363,3.277539688,-0.001743611,-0.137496254,-0.004396882,3.277952996,-2.400842295,0.030450408,92.552741475,-179.923146602,2.401906233,-92.554988320
163735.892382000,181203_220809730.jpg,6038773.568,2240523.809,97.945,-0.124983986,3.278171763,-0.039891823,-0.137324102,0.034639010,3.277779933,-2.371986581,0.696687450,92.183408518,179.394530328,2.398897194,-92.185188782
163736.201372000,181203_220810039.jpg,6038773.234,2240513.919,97.988,-0.106722239,3.279016254,-0.016867760,-0.141382498,0.012247227,3.277767801,-2.459465187,0.294579651,91.864149386,179.785917733,2.469835727,-91.865869378
163736.510363000,181203_220810349.jpg,6038772.870,2240504.150,97.960,-0.087695780,3.279537540,-0.023767718,-0.138489594,0.020038838,3.277852788,-2.406942718,0.415082767,91.531740661,179.649731722,2.419268670,-91.533082308
163736.819354000,181203_220810658.jpg,6038772.444,2240494.403,97.939,-0.070660010,3.279936528,-0.025407633,-0.138607354,0.022391198,3.277832574,-2.410238748,0.443723014,91.234137971,179.608612802,2.421327484,-91.235220319
163737.128345000,181203_220810967.jpg,6038771.927,2240484.664,97.937,-0.060684780,3.280175888,-0.019628277,-0.151526137,0.016793389,3.277294732,-2.639181728,0.342790032,91.059877662,179.706409556,2.647158496,-91.061003703
163737.437335000,181203_220811277.jpg,6038771.387,2240474.931,97.906,-0.067605340,3.280066284,-0.014706042,-0.168834831,0.011196110,3.276473200,-2.943043852,0.256827000,91.180754275,179.804213990,2.949794072,-91.182318724
163737.746326000,181203_220811586.jpg,6038770.954,2240465.221,97.865,-0.082039478,3.279656860,-0.027244508,-0.159573297,0.023215970,3.276873825,-2.774734536,0.475803222,91.432935213,179.594078109,2.787850198,-91.434601621
163738.055317000,181203_220811895.jpg,6038770.498,2240455.450,97.849,-0.111891543,3.278808453,-0.022737308,-0.170430662,0.016891740,3.276366199,-2.963800573,0.397087255,91.954498516,179.704606232,2.977700555,-91.957109506
163738.364308000,181203_220812205.jpg,6038770.179,2240445.695,97.827,-0.147118751,3.277365661,-0.029189691,-0.164230146,0.021799732,3.276653622,-2.847197338,0.509775130,92.570243729,179.618814005,2.869275491,-92.573389207
163738.673298000,181203_220812514.jpg,6038769.982,2240435.906,97.831,-0.178235288,3.275869723,-0.023045076,-0.155788606,0.014567416,3.277105700,-2.701720058,0.402462251,93.114309030,179.745309944,2.721679021,-93.117767397
163738.982289000,181203_220812823.jpg,6038769.919,2240426.120,97.818,-0.189011537,3.275324852,-0.011948915,-0.134606946,0.004181613,3.278073051,-2.341180682,0.208676172,93.302745944,179.926911739,2.351404578,-93.305518120
163739.291280000,181203_220813133.jpg,6038769.761,2240416.407,97.775,-0.188160676,3.275329805,-0.020770607,-0.146359350,0.012366905,3.277549066,-2.538121067,0.362740055,93.287905902,179.783811355,2.556833986,-93.291133484
163739.600271000,181203_220813442.jpg,6038769.658,2240406.707,97.751,-0.183202825,3.275649121,-0.013436390,-0.137530063,0.005744203,3.277949439,-2.391035092,0.234653624,93.201143994,179.899596382,2.402497106,-93.203945129
163739.909261000,181203_220813751.jpg,6038769.522,2240397.157,97.725,-0.177890715,3.275923264,-0.017397873,-0.134989855,0.010068801,3.278044494,-2.342978845,0.303837672,93.108249421,179.824011548,2.358097087,-93.110853923
163740.218252000,181203_220814060.jpg,6038769.361,2240387.760,97.705,-0.168170913,3.276462532,-0.011519716,-0.138845970,0.004387937,3.277896115,-2.416272754,0.201180595,92.938240675,179.923301531,2.425497998,-92.940867043
163740.527243000,181203_220814370.jpg,6038769.172,2240378.602,97.676,-0.162059945,3.276726179,-0.020568515,-0.141871235,0.013547495,3.277741578,-2.461551335,0.359210654,92.831420923,179.763187350,2.478379027,-92.834031659
163740.836237000,181203_220814679.jpg,6038768.959,2240369.598,97.674,-0.156223089,3.277039607,-0.015052606,-0.147677460,0.008003830,3.277503573,-2.568184529,0.262879455,92.729339053,179.860081143,2.579876212,-92.732091432
163741.165224000,181203_220815009.jpg,6038768.749,2240360.192,97.661,-0.155391417,3.277095690,-0.010864010,-0.144988906,0.003980005,3.277630890,-2.524636536,0.189729288,92.714784501,179.930426146,2.532877368,-92.717433571
163741.494214000,181203_220815338.jpg,6038768.557,2240350.949,97.629,-0.154056937,3.277151330,-0.012894039,-0.137213353,0.006436027,3.277961420,-2.386929836,0.225181930,92.691459124,179.887504326,2.396961155,-92.693805363
163741.823204000,181203_220815667.jpg,6038768.325,2240341.811,97.614,-0.156635552,3.277054411,0.000119269,-0.143987809,-0.007012048,3.277669949,-2.516257913,-0.002082906,92.736521824,-179.877424828,2.515377329,-92.739163151
163742.174240000,181203_220816019.jpg,6038768.073,2240332.260,97.553,-0.158183905,3.276970386,-0.007964187,-0.156087207,0.000419381,3.277123923,-2.721273645,0.139086604,92.763601558,179.992667972,2.726899398,-92.766733996
163742.525230000,181203_220816370.jpg,6038767.861,2240322.801,97.508,-0.168522301,3.276464618,-0.000208055,-0.155697142,-0.007810140,3.277133217,-2.721401324,0.003633472,92.944367376,-179.863451862,2.720079707,-92.947691493
163742.876219000,181203_220816721.jpg,6038767.654,2240313.477,97.453,-0.198834168,3.274742628,0.012071761,-0.165299964,-0.022123852,3.276597934,-2.904016725,-0.210821583,93.474590547,-179.613140012,2.887982059,-93.478983023
163743.249208000,181203_220817095.jpg,6038767.577,2240303.903,97.359,-0.257671868,3.270645152,-0.010290000,-0.170867189,-0.003160438,3.276385603,-2.978345654,0.179704734,94.504640047,-179.944731968,2.985334296,-94.510758750
163743.622197000,181203_220817468.jpg,6038767.608,2240294.594,97.326,-0.362795651,3.260619809,-0.018923439,-0.201479848,-0.003416330,3.274646462,-3.503705450,0.330480570,96.348949646,-179.940225251,3.520810099,-96.360911229
163744.015185000,181203_220817861.jpg,6038768.060,2240285.097,97.337,-0.579031908,3.229293211,-0.002737672,-0.209690403,-0.034817944,3.273948058,-3.712323826,0.047810688,100.165458154,-179.390690671,3.664479047,-100.186504966
